#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2879B
#Date Time: 2025-05-14 14:12:52.544
#Sample rate: 4.7619e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 10 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 2.8 kHz
#Period: 357.1428571 us
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: OFF
#Positive Supply: Rdy
#Voltage: 5 V
#Negative Supply: OFF
#Voltage: -5 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.0006952020012599748,0.3270306934710334,0.01788050061263159
-0.0006949920012599747,0.3327598531973486,0.01821827439814426
-0.0006947820012599748,0.3368039659453358,0.01889382196916959
-0.0006945720012599747,0.3398370505063262,0.01923159575468225
-0.0006943620012599748,0.3435441538586478,0.01855604818365692
-0.0006941520012599747,0.3469142478153038,0.01788050061263159
-0.0006939420012599748,0.3519693887502878,0.01855604818365692
-0.0006937320012599747,0.3536544357286158,0.01821827439814426
-0.0006935220012599748,0.357698548476603,0.01923159575468225
-0.0006933120012599747,0.3614056518289246,0.01990714332570758
-0.0006931020012599748,0.3637647175985839,0.01923159575468225
-0.0006928920012599747,0.3657867739725775,0.01889382196916959
-0.0006926820012599748,0.3708419149075615,0.01889382196916959
-0.0006924720012599747,0.3748860276555487,0.01923159575468225
-0.0006922620012599748,0.3782561216122047,0.01923159575468225
-0.0006920520012599747,0.3796041591948671,0.01956936954019491
-0.0006918420012599748,0.3853333189211823,0.01923159575468225
-0.0006916320012599747,0.3863443471081791,0.01821827439814426
-0.0006914220012599748,0.3900514504605008,0.01855604818365692
-0.0006912120012599747,0.395780610186816,0.01956936954019491
-0.0006910020012599748,0.397465657165144,0.01956936954019491
-0.0006907920012599747,0.4001617323304688,0.02024491711122024
-0.0006905820012599748,0.4031948168914592,0.02024491711122024
-0.0006903720012599747,0.4069019202437808,0.01889382196916959
-0.0006901620012599748,0.4106090235961024,0.01923159575468225
-0.0006899520012599747,0.4149901457397552,0.01923159575468225
-0.0006897420012599748,0.4166751927180832,0.01923159575468225
-0.0006895320012599747,0.4207193054660704,0.01889382196916959
-0.0006893220012599748,0.4244264088183921,0.01855604818365692
-0.0006891120012599747,0.427796502775048,0.01923159575468225
-0.0006889020012599748,0.4304925779403729,0.01923159575468225
-0.0006886920012599747,0.4358847282710225,0.01855604818365692
-0.0006884820012599748,0.4379067846450161,0.01788050061263159
-0.0006882720012599747,0.4402658504146753,0.01889382196916959
-0.0006880620012599748,0.4446469725583281,0.02024491711122024
-0.0006878520012599747,0.4470060383279873,0.02024491711122024
-0.0006876420012599748,0.4497021134933121,0.02024491711122024
-0.0006874320012599747,0.4537462262412993,0.01956936954019491
-0.0006872220012599748,0.4571163201979553,0.01956936954019491
-0.0006870120012599747,0.4608234235502769,0.01956936954019491
-0.0006868020012599748,0.4655415550895953,0.01990714332570758
-0.0006865920012599747,0.4679006208592545,0.01956936954019491
-0.0006863820012599748,0.4705966960245794,0.01923159575468225
-0.0006861720012599747,0.472618752398573,0.01923159575468225
-0.0006859620012599748,0.4753148275638978,0.02058269089673291
-0.0006857520012599747,0.4800329591032162,0.02058269089673291
-0.0006855420012599748,0.4823920248728754,0.01956936954019491
-0.0006853320012599747,0.4864361376208626,0.01889382196916959
-0.0006851220012599748,0.4901432409731842,0.01821827439814426
-0.0006849120012599747,0.4941873537211715,0.01889382196916959
-0.0006847020012599748,0.4968834288864962,0.02024491711122024
-0.0006844920012599747,0.4999165134474866,0.01990714332570758
-0.0006842820012599748,0.5036236167998082,0.01923159575468225
-0.0006840720012599747,0.5066567013607987,0.01990714332570758
-0.0006838620012599748,0.5100267953174547,0.01956936954019491
-0.0006836520012599747,0.5120488516914482,0.01956936954019491
-0.0006834420012599748,0.5160929644394354,0.01990714332570758
-0.0006832320012599747,0.5194630583960914,0.01855604818365692
-0.0006830220012599748,0.5204740865830882,0.01821827439814426
-0.0006828120012599747,0.5238441805397442,0.01889382196916959
-0.0006826020012599748,0.5292363308703939,0.01956936954019491
-0.0006823920012599747,0.5332804436183811,0.01923159575468225
-0.0006821820012599748,0.5363135281793715,0.02024491711122024
-0.0006819720012599747,0.5376615657620339,0.01990714332570758
-0.0006817620012599748,0.5406946503230243,0.01990714332570758
-0.0006815520012599747,0.5447387630710115,0.02058269089673291
-0.0006813420012599748,0.5474348382363363,0.01990714332570758
-0.0006811320012599747,0.5487828758189988,0.01923159575468225
-0.0006809220012599748,0.5518159603799891,0.01923159575468225
-0.0006807120012599747,0.5558600731279764,0.02024491711122024
-0.0006805020012599748,0.5575451201063043,0.01923159575468225
-0.0006802920012599747,0.5605782046672948,0.01990714332570758
-0.0006800820012599748,0.5632742798326196,0.01956936954019491
-0.0006798720012599747,0.5690034395589347,0.01956936954019491
-0.0006796620012599748,0.5720365241199252,0.01889382196916959
-0.0006794520012599747,0.5754066180765812,0.01923159575468225
-0.0006792420012599748,0.5774286744505748,0.01956936954019491
-0.0006790320012599747,0.5801247496158995,0.01956936954019491
-0.0006788220012599748,0.5838318529682213,0.01956936954019491
-0.0006786120012599748,0.5872019469248773,0.01923159575468225
-0.0006784020012599748,0.589898022090202,0.01889382196916959
-0.0006781920012599748,0.593268116046858,0.01889382196916959
-0.0006779820012599748,0.5959641912121828,0.01923159575468225
-0.0006777720012599748,0.5989972757731733,0.01889382196916959
-0.0006775620012599748,0.6006823227515012,0.01990714332570758
-0.0006773520012599748,0.6037154073124916,0.01923159575468225
-0.0006771420012599748,0.6067484918734821,0.01990714332570758
-0.0006769320012599748,0.6094445670388069,0.01855604818365692
-0.0006767220012599748,0.6134886797867941,0.01788050061263159
-0.0006765120012599748,0.6151737267651221,0.01754272682711893
-0.0006763020012599748,0.6155107361607877,0.01855604818365692
-0.0006760920012599748,0.6192178395131093,0.01889382196916959
-0.0006758820012599748,0.6249469992394245,0.01889382196916959
-0.0006756720012599748,0.6273060650090837,0.01788050061263159
-0.0006754620012599748,0.6313501777570709,0.0168671792560936
-0.0006752520012599748,0.6316871871527365,0.01619163168506827
-0.0006750420012599748,0.6353942905050581,0.01652940547058094
-0.0006748320012599748,0.6391013938573797,0.0168671792560936
-0.0006746220012599748,0.6421344784183701,0.01754272682711893
-0.0006744120012599748,0.6455045723750262,0.01788050061263159
-0.0006742020012599748,0.6455045723750262,0.01821827439814426
-0.0006739920012599748,0.6475266287490198,0.01720495304160627
-0.0006737820012599748,0.6515707414970051,0.01754272682711878
-0.0006735720012599748,0.654940835453663,0.01821827439814426
-0.0006733620012599748,0.657299901223321,0.01821827439814426
-0.0006731520012599748,0.659995976388647,0.01788050061263159
-0.0006729420012599748,0.6640400891366324,0.01821827439814411
-0.0006727320012599748,0.6670731736976246,0.01788050061263159
-0.0006725220012599748,0.6690952300716173,0.01720495304160658
-0.0006723120012599748,0.6724653240282743,0.01754272682711893
-0.0006721020012599748,0.6754984085892634,0.01788050061263144
-0.0006718920012599748,0.6778574743589239,0.01652940547058094
-0.0006716820012599748,0.680216540128582,0.01652940547058094
-0.0006714720012599748,0.6842606528765702,0.01652940547058094
-0.0006712620012599748,0.6872937374375594,0.01619163168506842
-0.0006710520012599748,0.6883047656245574,0.01585385789955561
-0.0006708420012599748,0.6899898126028847,0.01585385789955561
-0.0006706320012599748,0.6920118689768791,0.01652940547058094
-0.0006704220012599748,0.6957189723291991,0.01652940547058094
-0.0006702120012599748,0.6974040193075287,0.01517831032853028
-0.0006700020012599748,0.6994260756815215,0.01484053654301777
-0.0006697920012599748,0.7041442072208407,0.01619163168506827
-0.0006695820012599748,0.708188319968826,0.01686717925609329
-0.0006693720012599748,0.7115584139254839,0.01720495304160627
-0.0006691620012599747,0.7132434609038132,0.01686717925609345
-0.0006689520012599748,0.7159395360691367,0.01652940547058094
-0.0006687420012599747,0.7172875736518003,0.01652940547058079
-0.0006685320012599748,0.7196466394214583,0.01619163168506827
-0.0006683220012599747,0.7220057051911192,0.01619163168506812
-0.0006681120012599748,0.7253757991477736,0.01585385789955561
-0.0006679020012599747,0.7284088837087653,0.01484053654301746
-0.0006676920012599748,0.7314419682697544,0.01450276275750495
-0.0006674820012599747,0.7334640246437492,0.01517831032853044
-0.0006672720012599748,0.7358230904134072,0.01551608411404294
-0.0006670620012599747,0.7364971092047403,0.01619163168506842
-0.0006668520012599748,0.7405412219527256,0.01652940547058094
-0.0006666420012599747,0.7439113159093821,0.01585385789955561
-0.0006664320012599748,0.7449223440963785,0.01585385789955561
-0.0006662220012599747,0.7466073910747069,0.01585385789955546
-0.0006660120012599748,0.7476184192617032,0.01551608411404294
-0.0006658020012599747,0.7513255226140261,0.01484053654301746
-0.0006655920012599748,0.7540215977793496,0.01450276275750495
-0.0006653820012599747,0.7560436541533446,0.01484053654301731
-0.0006651720012599748,0.7590767387143337,0.01416498897199229
-0.0006649620012599747,0.7600877669013317,0.01382721518647962
-0.0006647520012599748,0.7627838420666553,0.01382721518647962
-0.0006645420012599747,0.7661539360233113,0.01382721518647962
-0.0006643320012599748,0.7695240299799673,0.01382721518647962
-0.0006641220012599747,0.7715460863539609,0.01382721518647962
-0.0006639120012599748,0.7735681427279545,0.01382721518647962
-0.0006637020012599747,0.7762642178932794,0.01416498897199229
-0.0006634920012599748,0.779971321245601,0.01281389382994163
-0.0006632820012599747,0.7806453400369321,0.0131516676154543
-0.0006630720012599748,0.7819933776195945,0.0131516676154543
-0.0006628620012599747,0.7843524433892538,0.01382721518647962
-0.0006626520012599748,0.7870485185545786,0.01281389382994163
-0.0006624420012599747,0.7894075843242377,0.01348944140096696
-0.0006622320012599748,0.7921036594895626,0.01416498897199229
-0.0006620220012599747,0.7958107628418842,0.01416498897199229
-0.0006618120012599748,0.7974958098202122,0.0131516676154543
-0.0006616020012599747,0.7998548755898715,0.01281389382994163
-0.0006613920012599748,0.8005288943812026,0.01247612004442897
-0.0006611820012599747,0.801876931963865,0.01247612004442897
-0.0006609720012599748,0.8035619789421931,0.01146279868789097
-0.0006607620012599747,0.8069320728988491,0.0121383462589163
-0.0006605520012599748,0.8089541292728426,0.0131516676154543
-0.0006603420012599747,0.8099651574598394,0.01146279868789097
-0.0006601320012599748,0.813672260812161,0.01180057247340364
-0.0006599220012599747,0.8163683359774858,0.01146279868789097
-0.0006597120012599748,0.8177163735601483,0.01112502490237831
-0.0006595020012599747,0.8190644111428107,0.01044947733135298
-0.0006592920012599748,0.8200754393298074,0.01011170354584032
-0.0006590820012599747,0.8214234769124699,0.01146279868789097
-0.0006588720012599748,0.8251305802647915,0.01180057247340364
-0.0006586620012599747,0.8288376836171131,0.01078725111686565
-0.0006584520012599748,0.8311967493867722,0.01011170354584032
-0.0006582420012599747,0.8335558151564315,0.01078725111686565
-0.0006580320012599748,0.8338928245520971,0.01078725111686565
-0.0006578220012599747,0.8349038527390938,0.01112502490237831
-0.0006576120012599748,0.8375999279044187,0.01044947733135298
-0.0006574020012599747,0.8399589936740779,0.01044947733135298
-0.0006571920012599748,0.8419810500480716,0.01011170354584032
-0.0006569820012599747,0.8446771252133963,0.009436155974814991
-0.0006567720012599748,0.8470361909830555,0.009436155974814991
-0.0006565620012599747,0.8493952567527148,0.008760608403789661
-0.0006563520012599748,0.8514173131267083,0.01011170354584032
-0.0006561420012599747,0.8524283413137052,0.009436155974814991
-0.0006559320012599748,0.853439369500702,0.009773929760327654
-0.0006557220012599747,0.8564724540616924,0.009098382189302326
-0.0006555120012599748,0.8571464728530236,0.008760608403789661
-0.0006553020012599747,0.8588315198313515,0.009436155974814991
-0.0006550920012599748,0.8618646043923419,0.008760608403789661
-0.0006548820012599747,0.8638866607663356,0.008760608403789661
-0.0006546720012599748,0.865234698348998,0.009098382189302326
-0.0006544620012599747,0.8672567547229916,0.009773929760327654
-0.0006542520012599748,0.868604792305654,0.009098382189302326
-0.0006540420012599747,0.870289839283982,0.008422834618276998
-0.0006538320012599748,0.8729859144493068,0.006733965690713677
-0.0006536220012599747,0.8746709614276348,0.008085060832764333
-0.0006534120012599748,0.875344980218966,0.008422834618276998
-0.0006532020012599747,0.878715074175622,0.007071739476226341
-0.0006529920012599748,0.8804001211539501,0.007409513261739005
-0.0006527820012599747,0.882085168132278,0.007747287047251669
-0.0006525720012599748,0.8841072245062717,0.008085060832764333
-0.0006523620012599747,0.887140309067262,0.007747287047251669
-0.0006521520012599748,0.8874773184629277,0.008422834618276998
-0.0006519420012599747,0.8884883466499245,0.006058418119688348
-0.0006517320012599748,0.8911844218152493,0.006058418119688348
-0.0006515220012599747,0.8911844218152493,0.006733965690713677
-0.0006513120012599748,0.8925324593979116,0.007071739476226341
-0.0006511020012599747,0.8952285345632365,0.007409513261739005
-0.0006508920012599748,0.89725059093723,0.007071739476226341
-0.0006506820012599747,0.8985986285198925,0.007071739476226341
-0.0006504720012599748,0.8992726473112237,0.00538287054866302
-0.0006502620012599747,0.9023057318722141,0.00538287054866302
-0.0006500520012599748,0.9033167600592109,0.005720644334175684
-0.0006498420012599747,0.903990778850542,0.006733965690713677
-0.0006496320012599748,0.9056758258288701,0.006396191905201013
-0.0006494220012599747,0.9070238634115325,0.006058418119688348
-0.0006492120012599748,0.9083719009941948,0.00538287054866302
-0.0006490020012599747,0.9093829291811917,0.00538287054866302
-0.0006487920012599748,0.9114049855551853,0.005720644334175684
-0.0006485820012599747,0.9134270419291789,0.00538287054866302
-0.0006483720012599748,0.9154490983031726,0.00538287054866302
-0.0006481620012599747,0.9154490983031726,0.004707322977637692
-0.0006479520012599748,0.9184821828641629,0.004707322977637692
-0.0006477420012599747,0.9191562016554942,0.004707322977637692
-0.0006475320012599748,0.9201672298424909,0.005045096763150356
-0.0006473220012599747,0.9211782580294877,0.003694001621099699
-0.0006471120012599748,0.9221892862164845,0.004369549192125027
-0.0006469020012599747,0.9255593801731405,0.004707322977637692
-0.0006466920012599748,0.9272444271514685,0.004369549192125027
-0.0006464820012599747,0.9282554553384653,0.004031775406612363
-0.0006462720012599748,0.9282554553384653,0.003356227835587035
-0.0006460620012599747,0.9282554553384653,0.002005132693536378
-0.0006458520012599748,0.9299405023167934,0.002680680264561707
-0.0006456420012599747,0.9322995680864525,0.002680680264561707
-0.0006454320012599748,0.933647605669115,0.002005132693536378
-0.0006452220012599747,0.9349956432517773,0.001667358908023714
-0.0006450120012599748,0.9360066714387741,0.00132958512251105
-0.0006448020012599747,0.9376917184171022,0.00132958512251105
-0.0006445920012599748,0.9397137747910957,0.00132958512251105
-0.0006443820012599747,0.9413988217694238,0.0009918113369983858
-0.0006441720012599748,0.9417358311650894,0.0009918113369983858
-0.0006439620012599747,0.9430838687477517,0.00132958512251105
-0.0006437520012599748,0.9444319063304142,0.0009918113369983858
-0.0006435420012599747,0.9461169533087422,0.0003162637659730575
-0.0006433320012599748,0.9461169533087422,-0.000697057590564935
-0.0006431220012599747,0.9484760190784014,-2.151001953960667e-05
-0.0006429120012599748,0.9498240566610638,0.0009918113369983858
-0.0006427020012599748,0.952183122430723,0.001667358908023714
-0.0006424920012599748,0.9515091036393918,0.00132958512251105
-0.0006422820012599748,0.9531941506177198,-0.0003592838050522708
-0.0006420720012599748,0.9531941506177198,-2.151001953960667e-05
-0.0006418620012599748,0.9545421882003822,0.0003162637659730575
-0.0006416520012599748,0.9548791975960478,0.0006540375514857217
-0.0006414420012599748,0.9552162069917134,-0.0003592838050522708
-0.0006412320012599748,0.9572382633657071,-0.001034831376077599
-0.0006410220012599748,0.9582492915527038,-0.001034831376077599
-0.0006408120012599748,0.9599343385310318,-0.000697057590564935
-0.0006406020012599748,0.9609453667180287,-0.0003592838050522708
-0.0006403920012599748,0.960608357322363,-0.000697057590564935
-0.0006401820012599748,0.9626304136963566,-0.001372605161590263
-0.0006399720012599748,0.9629674230920222,-0.002385926518128256
-0.0006397620012599748,0.9646524700703503,-0.002048152732615592
-0.0006395520012599748,0.9653264888616815,-0.001710378947102928
-0.0006393420012599748,0.9670115358400094,-0.001372605161590263
-0.0006391320012599748,0.9670115358400094,-0.002385926518128256
-0.0006389220012599748,0.9670115358400094,-0.003061474089153584
-0.0006387120012599748,0.9686965828183375,-0.00272370030364092
-0.0006385020012599748,0.9697076110053342,-0.001710378947102928
-0.0006382920012599748,0.9700446204009998,-0.001710378947102928
-0.0006380820012599748,0.970718639192331,-0.00272370030364092
-0.0006378720012599748,0.9717296673793279,-0.003061474089153584
-0.0006376620012599748,0.9724036861706591,-0.003399247874666248
-0.0006374520012599747,0.9730777049619906,-0.003061474089153277
-0.0006372420012599748,0.9737517237533214,-0.002385926518128256
-0.0006370320012599748,0.9747627519403183,-0.00272370030364092
-0.0006368220012599748,0.9761107895229807,-0.004074795445691577
-0.0006366120012599747,0.9777958365013093,-0.004074795445692037
-0.0006364020012599748,0.9791438740839711,-0.005088116802229569
-0.0006361920012599748,0.9801549022709675,-0.005088116802229569
-0.0006359820012599748,0.9811659304579646,-0.005425890587742233
-0.0006357720012599747,0.9828509774362922,-0.005425890587742233
-0.0006355620012599748,0.9818399492492959,-0.005425890587742233
-0.0006353520012599748,0.9804919116666342,-0.005088116802229723
-0.0006351420012599748,0.9821769586449615,-0.005088116802229569
-0.0006349320012599747,0.983187986831958,-0.004750343016716752
-0.0006347220012599748,0.9825139680406271,-0.004412569231204241
-0.0006345120012599748,0.983187986831958,-0.004412569231204241
-0.0006343020012599748,0.9848730338102863,-0.005088116802229569
-0.0006340920012599747,0.9855470526016182,-0.005088116802229569
-0.0006338820012599748,0.9872320995799455,-0.005088116802229569
-0.0006336720012599748,0.9882431277669419,-0.005088116802229569
-0.0006334620012599748,0.9875691089756111,-0.005425890587742233
-0.0006332520012599747,0.9875691089756116,-0.006439211944280226
-0.0006330420012599748,0.988580137162608,-0.006439211944280226
-0.0006328320012599748,0.9892541559539387,-0.006776985729792737
-0.0006326220012599748,0.9882431277669423,-0.00677698572979289
-0.0006324120012599747,0.9899281747452703,-0.007114759515305708
-0.0006322020012599748,0.9899281747452703,-0.007452533300818218
-0.0006319920012599748,0.9916132217235976,-0.006439211944280687
-0.0006317820012599748,0.9922872405149296,-0.00677698572979289
-0.0006315720012599747,0.9919502311192644,-0.007114759515305554
-0.0006313620012599748,0.9929612593062607,-0.007114759515305554
-0.0006311520012599748,0.9936352780975916,-0.007452533300818065
-0.0006309420012599748,0.9946463062845887,-0.007790307086330882
-0.0006307320012599747,0.9939722874932575,-0.008465854657356673
-0.0006305220012599748,0.9939722874932575,-0.009479176013894204
-0.0006303120012599748,0.993635278097592,-0.00812808087184416
-0.0006301020012599748,0.9919502311192639,-0.007452533300818218
-0.0006298920012599747,0.9936352780975919,-0.007790307086331343
-0.0006296820012599748,0.9936352780975919,-0.008803628442868874
-0.0006294720012599748,0.9943092968889228,-0.007790307086331343
-0.0006292620012599748,0.9949833156802543,-0.008128080871843546
-0.0006290520012599747,0.9963313532629176,-0.009141402228381539
-0.0006288420012599748,0.9980164002412447,-0.009141402228381539
-0.0006286320012599748,0.9983534096369102,-0.00947917601389405
-0.0006284220012599748,0.9976793908455791,-0.009816949799406867
-0.0006282120012599747,0.9983534096369102,-0.009141402228381846
-0.0006280020012599748,0.9980164002412447,-0.009816949799406867
-0.0006277920012599748,0.9959943438672521,-0.0108302711559444
-0.0006275820012599748,0.9970053720542479,-0.01083027115594486
-0.0006273720012599747,0.9966683626585823,-0.01015472358491953
-0.0006271620012599748,0.9973423814499135,-0.01083027115594486
-0.0006269520012599748,0.9973423814499135,-0.009816949799407329
-0.0006267420012599748,0.9976793908455791,-0.0104924973704322
-0.0006265320012599747,0.9976793908455791,-0.01184359251248285
-0.0006263220012599748,0.9980164002412447,-0.01116804494145753
-0.0006261120012599748,0.9980164002412447,-0.01116804494145753
-0.0006259020012599748,0.9980164002412447,-0.01116804494145753
-0.0006256920012599747,0.9976793908455791,-0.01150581872697019
-0.0006254820012599748,0.9976793908455791,-0.01251914008350818
-0.0006252720012599748,0.9980164002412446,-0.01218136629799567
-0.0006250620012599748,0.9983534096369103,-0.01285691386902085
-0.0006248520012599747,0.9993644378239072,-0.01251914008350818
-0.0006246420012599748,0.9990274284282415,-0.01150581872697019
-0.0006244320012599748,0.9970053720542488,-0.01150581872697019
-0.0006242220012599748,0.9970053720542479,-0.0104924973704322
-0.0006240120012599747,0.9973423814499135,-0.01116804494145753
-0.0006238020012599748,0.9970053720542479,-0.01251914008350818
-0.0006235920012599748,0.9970053720542479,-0.01353246144004571
-0.0006233820012599748,0.9983534096369103,-0.01285691386902085
-0.0006231720012599747,0.9983534096369103,-0.01251914008350818
-0.0006229620012599748,0.9973423814499135,-0.01150581872697019
-0.0006227520012599748,0.9983534096369099,-0.01218136629799521
-0.0006225420012599748,0.9973423814499135,-0.01387023522555884
-0.0006223320012599747,0.9963313532629168,-0.01353246144004617
-0.0006221220012599748,0.9970053720542479,-0.01387023522555884
-0.0006219120012599748,0.9953203250759207,-0.01353246144004633
-0.0006217020012599748,0.9956573344715856,-0.01387023522555884
-0.0006214920012599747,0.9959943438672512,-0.01387023522555884
-0.0006212820012599748,0.9939722874932575,-0.01387023522555884
-0.0006210720012599748,0.9949833156802539,-0.01319468765453382
-0.0006208620012599748,0.9949833156802543,-0.01454578279658417
-0.0006206520012599747,0.9956573344715856,-0.01488355658209683
-0.0006204420012599748,0.9959943438672512,-0.01454578279658417
-0.0006202320012599748,0.9970053720542474,-0.01522133036760919
-0.0006200220012599748,0.9966683626585823,-0.01555910415312216
-0.0006198120012599747,0.9970053720542479,-0.01555910415312216
-0.0006196020012599748,0.9943092968889231,-0.01555910415312216
-0.0006193920012599748,0.9929612593062613,-0.01555910415312216
-0.0006191820012599748,0.9919502311192639,-0.01555910415312216
-0.0006189720012599747,0.9926242499105952,-0.01488355658209683
-0.0006187620012599748,0.9932982687019263,-0.01488355658209683
-0.0006185520012599748,0.9929612593062608,-0.01488355658209683
-0.0006183420012599748,0.9916132217235983,-0.01488355658209683
-0.0006181320012599747,0.9919502311192639,-0.01522133036760949
-0.0006179220012599748,0.9919502311192639,-0.01522133036760949
-0.0006177120012599748,0.9909392029322676,-0.01589687793863451
-0.0006175020012599748,0.9902651841409359,-0.01589687793863482
-0.0006172920012599747,0.9892541559539391,-0.01555910415312216
-0.0006170820012599748,0.9872320995799455,-0.01589687793863482
-0.0006168720012599748,0.9848730338102875,-0.0152213303676098
-0.0006166620012599748,0.9855470526016175,-0.01589687793863482
-0.0006164520012599747,0.9852100432059518,-0.01589687793863482
-0.0006162420012599748,0.9855470526016175,-0.01555910415312216
-0.0006160320012599748,0.985210043205952,-0.01589687793863467
-0.0006158220012599748,0.9841990150189551,-0.01657242550966015
-0.0006156120012599747,0.9831879868319583,-0.01623465172414749
-0.0006154020012599748,0.9828509774362927,-0.01623465172414749
-0.0006151920012599748,0.9835249962276236,-0.01792352065171004
-0.0006149820012599748,0.9825139680406271,-0.01826129443722347
-0.0006147720012599747,0.9804919116666335,-0.01927461579376146
-0.0006145620012599748,0.9798178928753023,-0.0189368420082488
-0.0006143520012599748,0.981165930457964,-0.01826129443722378
-0.0006141420012599748,0.9801549022709679,-0.01724797308068548
-0.0006139320012599747,0.9804919116666335,-0.01657242550966015
-0.0006137220012599748,0.9791438740839711,-0.01792352065171081
-0.0006135120012599747,0.9788068646883055,-0.01859906822273614
-0.0006133020012599748,0.9791438740839711,-0.01792352065171081
-0.0006130920012599747,0.9788068646883055,-0.01724797308068548
-0.0006128820012599747,0.9788068646883042,-0.01826129443722347
-0.0006126720012599747,0.9761107895229807,-0.01826129443722347
-0.0006124620012599748,0.9761107895229807,-0.01792352065171081
-0.0006122520012599747,0.9747627519403183,-0.01859906822273614
-0.0006120420012599747,0.9740887331489863,-0.01927461579376161
-0.0006118320012599747,0.9724036861706591,-0.01961238957927413
-0.0006116220012599748,0.970718639192331,-0.01859906822273614
-0.0006114120012599747,0.9690335922140031,-0.01826129443722347
-0.0006112020012599747,0.9700446204009997,-0.01792352065171066
-0.0006109920012599747,0.9697076110053342,-0.01758574686619814
-0.0006107820012599748,0.9663375170486782,-0.01792352065171081
-0.0006105720012599747,0.9629674230920222,-0.01961238957927413
-0.0006103620012599747,0.964315460674684,-0.02062571093581181
-0.0006101520012599747,0.9629674230920222,-0.01995016336478679
-0.0006099420012599748,0.9619563949050254,-0.01995016336478679
-0.0006097320012599747,0.9616193855093599,-0.01961238957927413
-0.0006095220012599747,0.961619385509359,-0.01927461579376115
-0.0006093120012599747,0.9595973291353662,-0.01859906822273614
-0.0006091020012599748,0.958923310344035,-0.01792352065171081
-0.0006088920012599747,0.9582492915527038,-0.01826129443722347
-0.0006086820012599747,0.9579122821570376,-0.01961238957927413
-0.0006084720012599747,0.9565642445743758,-0.01961238957927413
-0.0006082620012599748,0.9572382633657071,-0.01995016336478679
-0.0006080520012599747,0.9542051788047166,-0.02028793715029946
-0.0006078420012599747,0.9531941506177202,-0.02028793715029961
-0.0006076320012599747,0.9538681694090511,-0.02062571093581212
-0.0006074220012599748,0.9511720942437262,-0.02028793715029946
-0.0006072120012599747,0.9481390096827358,-0.02028793715029946
-0.0006070020012599747,0.9478020002870701,-0.01995016336478694
-0.0006067920012599748,0.9474649908914046,-0.02028793715029946
-0.0006065820012599748,0.9444319063304142,-0.01927461579376146
-0.0006063720012599748,0.9451059251217454,-0.01927461579376146
-0.0006061620012599747,0.9444319063304148,-0.01961238957927444
-0.0006059520012599748,0.9457799439130766,-0.02028793715029946
-0.0006057420012599748,0.9434208781434174,-0.01995016336478679
-0.0006055320012599748,0.942072840560755,-0.02028793715029946
-0.0006053220012599747,0.9400507841867609,-0.02062571093581227
-0.0006051120012599748,0.9390397559997645,-0.02096348472132478
-0.0006049020012599748,0.937017699625771,-0.02096348472132478
-0.0006046920012599748,0.9343216244604462,-0.02028793715029946
-0.0006044820012599747,0.9336476056691151,-0.01995016336478694
-0.0006042720012599748,0.9339846150647806,-0.02028793715029946
-0.0006040620012599748,0.9319625586907869,-0.01961238957927413
-0.0006038520012599748,0.9316255492951213,-0.02028793715029946
-0.0006036420012599747,0.9316255492951193,-0.02062571093581181
-0.0006034320012599748,0.9272444271514685,-0.01995016336478679
-0.0006032220012599748,0.9248853613818093,-0.01995016336478679
-0.0006030120012599748,0.9248853613818093,-0.02062571093581212
-0.0006028020012599747,0.9218522768208189,-0.02062571093581197
-0.0006025920012599748,0.9218522768208189,-0.02028793715029946
-0.0006023820012599748,0.9221892862164845,-0.02130125850683745
-0.0006021720012599748,0.9208412486338221,-0.02197680607786278
-0.0006019620012599747,0.9211782580294869,-0.02265235364888826
-0.0006017520012599748,0.9194932110511597,-0.02299012743440077
-0.0006015420012599748,0.9167971358858349,-0.02130125850683745
-0.0006013320012599748,0.9137640513248445,-0.02130125850683745
-0.0006011220012599747,0.91174199495085,-0.02163903229234996
-0.0006009120012599748,0.9097199385768573,-0.02130125850683745
-0.0006007020012599748,0.9076978822028637,-0.02096348472132478
-0.0006004920012599748,0.9083719009941948,-0.02028793715029946
-0.0006002820012599747,0.9080348915985281,-0.02130125850683776
-0.0006000720012599748,0.9056758258288701,-0.02197680607786278
-0.0005998620012599748,0.9036537694548765,-0.02197680607786278
-0.0005996520012599748,0.9016317130808829,-0.02231457986337544
-0.0005994420012599747,0.9006206848938845,-0.02197680607786232
-0.0005992320012599748,0.89725059093723,-0.02096348472132478
-0.0005990220012599748,0.8959025533545684,-0.02231457986337483
-0.0005988120012599748,0.8955655439589021,-0.02332790121991343
-0.0005986020012599747,0.8959025533545669,-0.02332790121991312
-0.0005983920012599748,0.8942175063762396,-0.0226523536488881
