#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2879B
#Date Time: 2025-05-14 10:24:10.351
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 2.8 kHz
#Period: 357.1428571 us
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
0.003122388059701492,-0.9940461375381222,-0.000697057590564935
0.003123638059701492,-0.9943831469337878,-2.151001953960667e-05
0.003124888059701492,-0.995057165725119,0.0003162637659730575
0.003126138059701493,-0.995057165725119,0.0006540375514857217
0.003127388059701492,-0.9940461375381222,-0.001372605161590263
0.003128638059701492,-0.9930351093511255,-0.001034831376077599
0.003129888059701492,-0.991687071768463,-0.001034831376077599
0.003131138059701492,-0.990002024790135,0.0009918113369983858
0.003132388059701492,-0.9862949214378134,-0.0003592838050522708
0.003133638059701492,-0.983261836876823,-0.0003592838050522708
0.003134888059701492,-0.9802287523158326,-2.151001953960667e-05
0.003136138059701493,-0.9768586583591766,0.0003162637659730575
0.003137388059701493,-0.971466508028527,-0.001372605161590263
0.003138638059701492,-0.9664113670935429,-0.0003592838050522708
0.003139888059701492,-0.9637152919282181,-2.151001953960667e-05
0.003141138059701492,-0.9566380946192405,-2.151001953960667e-05
0.003142388059701492,-0.9495608973102629,-0.0003592838050522708
0.003143638059701492,-0.9424837000012853,-0.000697057590564935
0.003144888059701492,-0.9337214557139797,-2.151001953960667e-05
0.003146138059701492,-0.9279922959876644,-0.000697057590564935
0.003147388059701493,-0.9212521080743524,-0.000697057590564935
0.003148638059701492,-0.9114788356000501,-0.0003592838050522708
0.003149888059701492,-0.9033906101040756,-0.0003592838050522708
0.003151138059701492,-0.8919322906514452,-2.151001953960667e-05
0.003152388059701492,-0.8821590181771427,-2.151001953960667e-05
0.003153638059701492,-0.8720487363071747,-0.0003592838050522708
0.003154888059701492,-0.8619384544372067,-2.151001953960667e-05
0.003156138059701492,-0.8521651819629043,-0.001710378947102928
0.003157388059701493,-0.839695834323277,-0.000697057590564935
0.003158638059701493,-0.8275634960793153,-2.151001953960667e-05
0.003159888059701492,-0.8150941484396882,-0.0003592838050522708
0.003161138059701492,-0.8026248008000609,-0.000697057590564935
0.003162388059701492,-0.7884704061821057,0.0006540375514857217
0.003163638059701492,-0.774653020959816,-0.000697057590564935
0.003164888059701492,-0.7604986263418608,-0.0003592838050522708
0.003166138059701492,-0.7473552599109023,-0.0003592838050522708
0.003167388059701492,-0.7335378746886128,-2.151001953960667e-05
0.003168638059701493,-0.7173614236966639,-0.0003592838050522708
0.003169888059701492,-0.7035440384743743,-0.0003592838050522708
0.003171138059701492,-0.687704596878091,-0.0003592838050522708
0.003172388059701492,-0.6711911364904766,-0.000697057590564935
0.003173638059701492,-0.6543406667071965,-0.000697057590564935
0.003174888059701492,-0.6374901969239165,0.0003162637659730575
0.003176138059701492,-0.620976736536302,-0.0003592838050522708
0.003177388059701492,-0.6041262667530219,-0.0003592838050522708
0.003178638059701493,-0.5855907499914139,-0.000697057590564935
0.003179888059701493,-0.5673922426254715,-0.000697057590564935
0.003181138059701492,-0.5505417728421914,-2.151001953960667e-05
0.003182388059701492,-0.5330172842675802,-0.000697057590564935
0.003183638059701492,-0.5131337299233097,-0.001034831376077599
0.003184888059701492,-0.4929131661833736,0.0003162637659730575
0.003186138059701492,-0.4750516682130968,-0.000697057590564935
0.003187388059701492,-0.4555051232644919,0.0006540375514857217
0.003188638059701492,-0.4349475501288903,-0.000697057590564935
0.003189888059701493,-0.4160750239716166,-0.000697057590564935
0.003191138059701492,-0.3958544602316806,0.0003162637659730575
0.003192388059701492,-0.3763079152830757,0.0003162637659730575
0.003193638059701492,-0.3550763233561429,-0.0003592838050522708
0.003194888059701492,-0.3348557596162068,-0.0003592838050522708
0.003196138059701492,-0.315309214667602,-2.151001953960667e-05
0.003197388059701492,-0.2927295851580067,-2.151001953960667e-05
0.003198638059701492,-0.2731830402094018,-0.001372605161590263
0.003199888059701493,-0.250266401304141,-0.0003592838050522708
0.003201138059701493,-0.2303828469598705,-0.000697057590564935
0.003202388059701492,-0.2091512550329377,-2.151001953960667e-05
0.003203638059701492,-0.1865716255233424,-0.000697057590564935
0.003204888059701492,-0.165003024200744,-0.0003592838050522708
0.003206138059701492,-0.1434344228781455,0.0006540375514857217
0.003207388059701492,-0.1215288121598815,0.0003162637659730575
0.003208638059701492,-0.0986121732546206,-0.0003592838050522708
0.003209888059701492,-0.07771759072335332,-0.000697057590564935
0.003211138059701493,-0.05648599879642047,-2.151001953960667e-05
0.003212388059701492,-0.03458038807815642,-0.000697057590564935
0.003213638059701492,-0.01301178675555796,-2.151001953960667e-05
0.003214888059701492,0.009567842754037301,-2.151001953960667e-05
0.003216138059701492,0.03147345347230136,-0.0003592838050522708
0.003217388059701492,0.05337906419056542,-0.000697057590564935
0.003218638059701492,0.07528467490882948,-2.151001953960667e-05
0.003219888059701492,0.09617925744009673,-2.151001953960667e-05
0.003221138059701493,0.1201069245323544,-2.151001953960667e-05
0.003222388059701493,0.1406644976679561,0.0006540375514857217
0.003223638059701492,0.1622330989905545,-0.0003592838050522708
0.003224888059701492,0.183801700313153,-0.001034831376077599
0.003226138059701492,0.2060443204270826,0.0003162637659730575
0.003227388059701492,0.2276129217496811,0.0009918113369983858
0.003228638059701492,0.2481704948852827,0.0003162637659730575
0.003229888059701492,0.2704131149992124,0.0006540375514857217
0.003231138059701492,0.2909706881348141,0.00132958512251105
0.003232388059701493,0.3118652706660813,0.002005132693536378
0.003233638059701492,0.3310748062190206,0.002680680264561707
0.003234888059701492,0.3529804169372847,0.003694001621099699
0.003236138059701492,0.3721899524902239,0.006058418119688348
0.003237388059701492,0.3944325726041535,0.007409513261739005
0.003238638059701492,0.4133050987614272,0.01180057247340364
0.003239888059701492,0.4335256625013633,0.01720495304160627
0.003241138059701492,0.4527351980543025,0.02193378603878356
0.003242388059701493,0.472618752398573,0.02801371417801152
0.003243638059701493,0.4918282879515122,0.03612028503031546
0.003244888059701492,0.5100267953174547,0.04490240345364473
0.003246138059701492,0.5292363308703939,0.05436006944799932
0.003247388059701492,0.5487828758189988,0.06516883058440458
0.003248638059701492,0.5673183925806068,0.0753020441497845
0.003249888059701492,0.584842881155218,0.08746190042824041
0.003251138059701492,0.6013563415428325,0.09928398292118366
0.003252388059701492,0.6195548489087749,0.1104305178431016
0.003253638059701493,0.6360683092963894,0.1232659216925828
0.003254888059701492,0.6532557884753351,0.1350880041855261
0.003256138059701492,0.6687582206759527,0.1469100866784693
0.003257388059701492,0.6852716810635671,0.1604210380989759
0.003258638059701492,0.7001000944728535,0.1715675730208938
0.003259888059701492,0.7169505642561336,0.1837274292993497
0.003261138059701492,0.73177897766542,0.1965628331488309
0.003262388059701492,0.7452593534920441,0.2073715942852362
0.003263638059701493,0.7600877669013305,0.2202069981347174
0.003264888059701493,0.7745791709149513,0.2313535330566354
0.003266138059701492,0.7883965561372409,0.2431756155495786
0.003267388059701492,0.801876931963865,0.2543221504714965
0.003268638059701492,0.8143462796034923,0.2644553640368765
0.003269888059701492,0.8268156272431195,0.2756018989587944
0.003271138059701492,0.8382739466957499,0.2853973387386616
0.003272388059701492,0.8504062849397115,0.2958683260895542
0.003273638059701492,0.8625386231836731,0.3063393134404468
0.003274888059701493,0.8726489050536412,0.3147836580782634
0.003276138059701493,0.8830961963192748,0.3249168716436434
0.003277388059701492,0.8921954500022461,0.3323478949249219
0.003278638059701492,0.9026427412678797,0.3411300133482512
0.003279888059701492,0.9127530231378477,0.3499121317715805
0.003281138059701492,0.9208412486338221,0.3573431550528591
0.003282388059701492,0.9279184459427997,0.363423083192087
0.003283638059701492,0.9360066714387741,0.370516332687853
0.003284888059701493,0.943757887539083,0.3782851297546443
0.003286138059701493,0.9498240566610638,0.3833517365373342
0.003287388059701492,0.9575752727613727,0.3904449860331002
0.003288638059701492,0.9633044324876878,0.3944982714592521
0.003289888059701492,0.9686965828183375,0.4002404258129674
0.003291138059701492,0.9724036861706591,0.4036181636680941
0.003292388059701492,0.9791438740839711,0.409698091807322
0.003293638059701492,0.9825139680406271,0.412738055876936
0.003294888059701492,0.9855470526016175,0.4161157937320626
0.003296138059701493,0.988580137162608,0.4191557578016766
0.003297388059701493,0.9916132217235983,0.4208446267292399
0.003298638059701492,0.9929612593062607,0.4221957218712906
0.003299888059701492,0.9953203250759199,0.4245601383698793
0.003301138059701492,0.9966683626585823,0.4262490072974426
0.003302388059701492,0.9973423814499135,0.4269245548684679
0.003303638059701492,0.9970053720542479,0.4255734597264172
0.003304888059701492,0.9980164002412447,0.4265867810829553
0.003306138059701493,0.9976793908455791,0.4259112335119299
0.003307388059701493,0.9943092968889231,0.4242223645843666
0.003308638059701492,0.9946463062845887,0.4235468170133413
0.003309888059701492,0.9916132217235983,0.421857948085778
0.003311138059701492,0.9882431277669423,0.418817984016164
0.003312388059701492,0.9852100432059518,0.416791341303088
0.003313638059701492,0.9825139680406271,0.412738055876936
0.003314888059701492,0.9784698552926399,0.409698091807322
0.003316138059701492,0.974088733148987,0.4059825801666828
0.003317388059701493,0.9697076110053342,0.4002404258129674
0.003318638059701493,0.9629674230920222,0.3958493666013028
0.003319888059701492,0.9565642445743758,0.3907827598186128
0.003321138059701492,0.9515091036393918,0.3850406054648975
0.003322388059701492,0.9451059251217454,0.3789606773256696
0.003323638059701492,0.937017699625771,0.3728807491864417
0.003324888059701492,0.9292664835254622,0.3668008210472137
0.003326138059701492,0.9218522768208189,0.3576809288383718
0.003327388059701493,0.9130900325335133,0.3512632269136312
0.003328638059701493,0.903990778850542,0.3424811084903019
0.003329888059701492,0.8942175063762396,0.3340367638524853
0.003331138059701492,0.8834332057149404,0.3259301930001813
0.003332388059701492,0.8733229238449723,0.3164725270058267
0.003333638059701492,0.8632126419750044,0.3066770872259595
0.003334888059701492,0.8520913319180395,0.2978949688026302
0.003336138059701492,0.8396219842784123,0.2880995290227629
0.003337388059701492,0.8291746930127787,0.2783040892428957
0.003338638059701493,0.815357307790489,0.2671575543209778
0.003339888059701493,0.8032249695465274,0.2560110193990598
0.003341138059701492,0.7890705749285721,0.2435133893350913
0.003342388059701492,0.7769382366846105,0.233717949555224
0.003343638059701492,0.7627838420666553,0.2225714146333061
0.003344888059701492,0.7479554286573689,0.2093982369983122
0.003346138059701492,0.733464024643748,0.1982517020763943
0.003347388059701492,0.718298601838796,0.1867673933689637
0.003348638059701493,0.7041442072208407,0.1742697633049951
0.003349888059701493,0.6876307468332263,0.1624476808120519
0.003351138059701492,0.6714542958412775,0.1496122769625706
0.003352388059701492,0.6535927978710006,0.1367768731130894
0.003353638059701492,0.6384273750660485,0.1242792430491208
0.003354888059701492,0.6222509240740998,0.1127949343416902
0.003356138059701492,0.6040524167081572,0.09995953049220899
0.003357388059701492,0.586527928133546,0.08915076935580374
0.003358638059701492,0.569677458350266,0.07901755579042381
0.003359888059701493,0.5501309134016611,0.06685769951196789
0.003361138059701493,0.5315953966400531,0.05604893837556264
0.003362388059701492,0.5133968892741106,0.04659127238120805
0.003363638059701492,0.4951983819081682,0.03814692774339144
0.003364888059701492,0.4756518369595634,0.03004035689108751
0.003366138059701492,0.4561052920109585,0.02328488118083422
0.003367388059701492,0.4362217376666881,0.01754272682711893
0.003368638059701492,0.4156641645310864,0.01247612004442897
0.003369888059701493,0.3967916383738128,0.009098382189302326
0.003371138059701493,0.3762340652382111,0.00538287054866302
0.003372388059701492,0.356013501498275,0.004031775406612363
0.003373638059701492,0.3351189189670078,0.003018454050074371
0.003374888059701492,0.3145613458314062,0.001667358908023714
0.003376138059701492,0.2929927445088077,-0.0003592838050522708
0.003377388059701492,0.2731091901645372,0.0003162637659730575
0.003378638059701492,0.2515405888419388,0.0006540375514857217
0.003379888059701492,0.2292979687280091,-2.151001953960667e-05
0.003381138059701493,0.2080663768010762,-0.0003592838050522708
0.003382388059701493,0.187171794269809,-0.0003592838050522708
0.003383638059701492,0.1652661835515449,-0.0003592838050522708
0.003384888059701492,0.1443716010202777,-2.151001953960667e-05
0.003386138059701492,0.1228029996976792,-0.0003592838050522708
0.003387388059701492,0.1002233701880839,-0.0003592838050522708
0.003388638059701492,0.07764374067848867,-0.001372605161590263
0.003389888059701492,0.05641214875155583,-0.000697057590564935
0.003391138059701492,0.03450653803329177,-0.0003592838050522708
0.003392388059701493,0.01293793671069331,-2.151001953960667e-05
0.003393638059701492,-0.00964169279890195,-0.0003592838050522708
0.003394888059701492,-0.03154730351716601,-0.000697057590564935
0.003396138059701492,-0.05345291423543007,-0.001372605161590263
0.003397388059701492,-0.07535852495369413,-2.151001953960667e-05
0.003398638059701492,-0.09692712627629257,-2.151001953960667e-05
0.003399888059701492,-0.1181587182032254,-2.151001953960667e-05
0.003401138059701492,-0.1400643289214895,-0.000697057590564935
0.003402388059701493,-0.161632930244088,-0.000697057590564935
0.003403638059701493,-0.1842125597536832,-0.001034831376077599
0.003404888059701492,-0.2054441516806161,-2.151001953960667e-05
0.003406138059701492,-0.2266757436075489,-0.0003592838050522708
0.003407388059701492,-0.2472333167431506,-0.000697057590564935
0.003408638059701492,-0.2694759368570802,-2.151001953960667e-05
0.003409888059701492,-0.2893594912013507,-0.0003592838050522708
0.003411138059701492,-0.3116021113152803,-0.000697057590564935
0.003412388059701492,-0.3324966938465476,-0.0003592838050522708
0.003413638059701493,-0.354065295169146,-0.001372605161590263
0.003414888059701492,-0.3732748307220853,-0.000697057590564935
0.003416138059701492,-0.392147356879359,-2.151001953960667e-05
0.003417388059701492,-0.412367920619295,-0.0003592838050522708
0.003418638059701492,-0.4329254937548967,-2.151001953960667e-05
0.003419888059701492,-0.4534830668904983,-0.000697057590564935
0.003421138059701492,-0.4726926024434376,-0.000697057590564935
0.003422388059701492,-0.4905541004137144,-0.000697057590564935
0.003423638059701493,-0.5097636359666537,-0.000697057590564935
0.003424888059701493,-0.5293101809152586,-0.000697057590564935
0.003426138059701492,-0.5471716788855354,-0.000697057590564935
0.003427388059701492,-0.5660442050428091,-0.000697057590564935
0.003428638059701492,-0.5828946748260891,-2.151001953960667e-05
0.003429888059701492,-0.600756172796366,-0.000697057590564935
0.003431138059701492,-0.6186176707666429,-0.000697057590564935
0.003432388059701492,-0.6354681405499228,-0.000697057590564935
0.003433638059701492,-0.6519816009375373,-0.000697057590564935
0.003434888059701493,-0.6681580519294862,-0.0003592838050522708
0.003436138059701492,-0.6833234747344382,-0.000697057590564935
0.003437388059701492,-0.7008479633090494,-0.000697057590564935
0.003438638059701492,-0.7160133861140014,-0.001034831376077599
0.003439888059701492,-0.7315158183146191,-0.000697057590564935
0.003441138059701492,-0.7456702129325744,-0.0003592838050522708
0.003442388059701492,-0.7598246075505296,-0.001372605161590263
0.003443638059701492,-0.7726309645858225,0.0003162637659730575
0.003444888059701493,-0.7874593779951089,-0.001372605161590263
0.003446138059701493,-0.7999287256347362,-2.151001953960667e-05
0.003447388059701492,-0.8134091014613601,-2.151001953960667e-05
0.003448638059701492,-0.8252044303096562,-0.000697057590564935
0.003449888059701492,-0.8386848061362803,-0.001710378947102928
0.003451138059701492,-0.8487950880062483,-2.151001953960667e-05
0.003452388059701492,-0.8605904168545443,-2.151001953960667e-05
0.003453638059701492,-0.8717117269115091,-2.151001953960667e-05
0.003454888059701492,-0.8821590181771427,-0.001034831376077599
0.003456138059701493,-0.891258271860114,-0.000697057590564935
0.003457388059701492,-0.9017055631257476,-2.151001953960667e-05
0.003458638059701492,-0.9104678074130532,-0.0003592838050522708
0.003459888059701492,-0.9195670610960245,-0.0003592838050522708
0.003461138059701492,-0.9259702396136709,0.0006540375514857217
0.003462388059701492,-0.9347324839009765,-0.001034831376077599
0.003463638059701492,-0.9424837000012853,-0.001034831376077599
0.003464888059701492,-0.9485498691232661,-2.151001953960667e-05
0.003466138059701493,-0.9546160382452469,-2.151001953960667e-05
0.003467388059701493,-0.9620302449498902,0.0003162637659730575
0.003468638059701492,-0.9664113670935429,-0.000697057590564935
0.003469888059701492,-0.9724775362155238,-0.001034831376077599
0.003471138059701492,-0.9758476301721798,-0.0003592838050522708
0.003472388059701492,-0.9795547335245014,-2.151001953960667e-05
0.003473638059701492,-0.9835988462724886,0.0003162637659730575
0.003474888059701492,-0.9862949214378134,-0.0003592838050522708
0.003476138059701492,-0.9889909966031383,-0.0003592838050522708
0.003477388059701493,-0.9906760435814662,-2.151001953960667e-05
0.003478638059701492,-0.9930351093511255,0.0006540375514857217
0.003479888059701492,-0.9937091281424566,-0.0003592838050522708
0.003481138059701492,-0.9943831469337878,-0.0003592838050522708
0.003482388059701492,-0.995057165725119,-0.000697057590564935
0.003483638059701492,-0.9953941751207847,-0.0003592838050522708
0.003484888059701492,-0.993372118746791,-0.000697057590564935
0.003486138059701492,-0.9930351093511255,-0.000697057590564935
0.003487388059701493,-0.9920240811641287,-0.000697057590564935
0.003488638059701493,-0.9893280059988038,-0.000697057590564935
0.003489888059701492,-0.9862949214378134,-0.0003592838050522708
0.003491138059701492,-0.9825878180854918,0.0003162637659730575
0.003492388059701492,-0.9792177241288358,-2.151001953960667e-05
0.003493638059701492,-0.9758476301721798,-2.151001953960667e-05
0.003494888059701492,-0.969781461050199,-0.000697057590564935
0.003496138059701492,-0.9654003389065462,-2.151001953960667e-05
0.003497388059701492,-0.9593341697845653,0.0003162637659730575
0.003498638059701493,-0.9536050100582502,0.0003162637659730575
0.003499888059701492,-0.9478758503319349,-2.151001953960667e-05
0.003501138059701492,-0.9411356624186229,-2.151001953960667e-05
0.003502388059701492,-0.9337214557139797,-2.151001953960667e-05
0.003503638059701492,-0.9266442584050021,-0.0003592838050522708
0.003504888059701492,-0.9172079953263652,-0.0003592838050522708
0.003506138059701492,-0.9081087416433941,-0.0003592838050522708
0.003507388059701492,-0.899683506751754,-0.0003592838050522708
0.003508638059701493,-0.8905842530687827,-2.151001953960667e-05
0.003509888059701493,-0.8801369618031492,-0.000697057590564935
0.003511138059701492,-0.8696896705375156,-2.151001953960667e-05
0.003512388059701492,-0.8575573322935539,-0.001034831376077599
0.003513638059701492,-0.8471100410279202,-2.151001953960667e-05
0.003514888059701492,-0.8349777027839587,0.0006540375514857217
0.003516138059701492,-0.8238563927269937,-2.151001953960667e-05
0.003517388059701492,-0.8130720920656945,-0.0003592838050522708
0.003518638059701492,-0.7982436786564081,-0.0003592838050522708
0.003519888059701493,-0.7847633028297841,-0.0003592838050522708
0.003521138059701492,-0.7709459176074944,-0.000697057590564935
0.003522388059701492,-0.7578025511765361,-0.000697057590564935
0.003523638059701492,-0.7423001189759184,-0.0003592838050522708
0.003524888059701492,-0.7291567525449599,-2.151001953960667e-05
0.003526138059701492,-0.7136543203443423,-0.0003592838050522708
0.003527388059701492,-0.6991629163307215,-0.0003592838050522708
0.003528638059701492,-0.6816384277561102,-0.0003592838050522708
0.003529888059701493,-0.6657989861598269,-0.0003592838050522708
0.003531138059701493,-0.6492855257722125,0.0003162637659730575
0.003532388059701492,-0.6324350559889325,-0.0003592838050522708
0.003533638059701492,-0.6152475768099868,-0.000697057590564935
0.003534888059701492,-0.599071125818038,-2.151001953960667e-05
0.003536138059701492,-0.5805356090564299,-0.000697057590564935
0.003537388059701492,-0.5633481298774843,-0.000697057590564935
0.003538638059701492,-0.5438015849288794,-0.000697057590564935
0.003539888059701492,-0.5269511151455993,-0.000697057590564935
0.003541138059701493,-0.5063935420099978,-0.000697057590564935
0.003542388059701492,-0.4888690534353864,-0.000697057590564935
0.003543638059701492,-0.4699965272781128,-0.001034831376077599
0.003544888059701492,-0.4504499823295079,-0.000697057590564935
0.003546138059701492,-0.4309034373809031,-2.151001953960667e-05
0.003547388059701492,-0.4100088548496358,0.0003162637659730575
0.003548638059701492,-0.3907993192966965,-0.0003592838050522708
0.003549888059701492,-0.3692307179740981,0.0003162637659730575
0.003551138059701493,-0.349010154234162,-0.001372605161590263
0.003552388059701493,-0.3284525810985604,-0.0003592838050522708
0.003553638059701492,-0.3078950079629587,-0.0003592838050522708
0.003554888059701492,-0.2863264066403603,-0.000697057590564935
0.003556138059701492,-0.265431824109093,-2.151001953960667e-05
0.003557388059701492,-0.245211260369157,-2.151001953960667e-05
0.003558638059701492,-0.2239796684422241,-0.0003592838050522708
0.003559888059701492,-0.2024110671196257,-0.0003592838050522708
0.003561138059701492,-0.1808424657970272,-0.001034831376077599
0.003562388059701493,-0.1592738644744288,-0.001372605161590263
0.003563638059701492,-0.1360202161735023,0.0003162637659730575
0.003564888059701492,-0.1157996524335662,0.0003162637659730575
0.003566138059701492,-0.09389404171530219,-0.0003592838050522708
0.003567388059701492,-0.07131441220570692,-0.000697057590564935
0.003568638059701492,-0.05008282027877406,-0.000697057590564935
0.003569888059701492,-0.02817720956051,-2.151001953960667e-05
0.003571138059701492,-0.006271598842245942,-0.0003592838050522708
0.003572388059701493,0.01597102127168372,-0.0003592838050522708
0.003573638059701493,0.03787663198994778,-0.000697057590564935
0.003574888059701492,0.05944523331254623,-0.0003592838050522708
0.003576138059701492,0.08168785342647589,-0.001034831376077599
0.003577388059701492,0.1046044923317368,-0.000697057590564935
0.003578638059701492,0.1258360842586696,0.0009918113369983858
0.003579888059701492,0.1470676761856025,-0.0003592838050522708
0.003581138059701492,0.1672882399255385,-0.000697057590564935
0.003582388059701492,0.1895308600394682,-2.151001953960667e-05
0.003583638059701493,0.210762451966401,-0.0003592838050522708
0.003584888059701492,0.2340161002673275,-2.151001953960667e-05
0.003586138059701492,0.2549106827985948,0.0006540375514857217
0.003587388059701492,0.2764792841211932,0.0009918113369983858
0.003588638059701492,0.2970368572567949,0.001667358908023714
0.003589888059701492,0.3165834022053998,0.0009918113369983858
0.003591138059701492,0.3381520035279982,0.003018454050074371
0.003592388059701492,0.3590465860592655,0.004707322977637692
0.003593638059701493,0.3806151873818639,0.007071739476226341
0.003594888059701493,0.399150704143472,0.009773929760327654
0.003596138059701492,0.4186972490920768,0.01247612004442897
0.003597388059701492,0.4392548222276785,0.01720495304160627
0.003598638059701492,0.4581273483849521,0.02362265496634688
0.003599888059701492,0.4783479121248882,0.0310536782476255
0.003601138059701492,0.4978944570734931,0.03814692774339144
0.003602388059701492,0.5154189456481042,0.04760459373774604
0.003603638059701492,0.5353024999923747,0.05706225973210063
0.003604888059701493,0.5541750261496483,0.06854656843953122
0.003606138059701492,0.5710254959329284,0.07834200821939848
0.003607388059701492,0.5892240032988708,0.09083963828336705
0.003608638059701492,0.6074225106648132,0.101986173205285
0.003609888059701492,0.6239359710524277,0.1138082556982282
0.003611138059701492,0.639775412648711,0.1249547906201461
0.003612388059701492,0.6572999012233222,0.1371146468986021
0.003613638059701492,0.673476352215271,0.150287824533596
0.003614888059701493,0.6896528032072199,0.1624476808120519
0.003616138059701493,0.7058292541991688,0.1762964060180711
0.003617388059701492,0.7206576676084552,0.1871051671544764
0.003618638059701492,0.735149071622076,0.1999405710039576
0.003619888059701492,0.7509885132183592,0.2124382010679262
0.003621138059701492,0.7654799172319801,0.2239225097753567
0.003622388059701492,0.7796343118499354,0.2354068184827873
0.003623638059701492,0.7927776782808937,0.2458778058336799
0.003624888059701492,0.805247025920521,0.2573621145411105
0.003626138059701493,0.8167053453731514,0.2661442329644398
0.003627388059701493,0.8295117024084443,0.2772907678863577
0.003628638059701492,0.8429920782350683,0.289112850379301
0.003629888059701492,0.853439369500702,0.2989082901591682
0.003631138059701492,0.8645606795576668,0.3090415037245481
0.003632388059701492,0.875344980218966,0.3178236221478774
0.003633638059701492,0.8864662902759308,0.327281288142232
0.003634888059701492,0.8955655439589021,0.3353878589945359
0.003636138059701493,0.9056758258288701,0.3431566560613272
0.003637388059701493,0.9130900325335133,0.3502499055570932
0.003638638059701492,0.9225262956121502,0.3593697977659351
0.003639888059701492,0.9306145211081246,0.366463047261701
0.003641138059701492,0.9387027466040989,0.373556296757467
0.003642388059701492,0.945442934517411,0.3792984511111823
0.003643638059701492,0.9518461130350574,0.3850406054648975
0.003644888059701492,0.9599343385310318,0.3921338549606635
0.003646138059701492,0.9646524700703503,0.3972004617433535
0.003647388059701493,0.9703816297966654,0.4022670685260434
0.003648638059701493,0.974088733148987,0.4056448063811701
0.003649888059701492,0.9798178928753023,0.4093603180218094
0.003651138059701492,0.9835249962276239,0.4140891510189867
0.003652388059701492,0.9865580807886143,0.4161157937320626
0.003653638059701492,0.988580137162608,0.418817984016164
0.003654888059701492,0.9926242499105952,0.4215201743002653
0.003656138059701492,0.9943092968889231,0.422871269442316
0.003657388059701493,0.9953203250759199,0.4242223645843666
0.003658638059701493,0.9963313532629168,0.4245601383698793
0.003659888059701492,0.9976793908455791,0.4262490072974426
0.003661138059701492,0.9973423814499135,0.4255734597264172
0.003662388059701492,0.9983534096369103,0.4262490072974426
0.003663638059701492,0.9966683626585823,0.4255734597264172
0.003664888059701492,0.9946463062845887,0.4242223645843666
0.003666138059701492,0.9929612593062607,0.4221957218712906
0.003667388059701492,0.9902651841409359,0.4201690791582146
0.003668638059701493,0.9879061183712767,0.417804662659626
0.003669888059701493,0.9848730338102863,0.4154402461610374
0.003671138059701492,0.9825139680406271,0.412738055876936
0.003672388059701492,0.9771218177099775,0.4080092228797587
0.003673638059701492,0.9730777049619903,0.4039559374536068
0.003674888059701492,0.9680225640270063,0.4002404258129674
0.003676138059701492,0.962293404300691,0.3941604976737395
0.003677388059701492,0.9548791975960478,0.3894316646765622
0.003678638059701493,0.9501610660567295,0.3830139627518216
0.003679888059701493,0.942072840560755,0.376596260827081
0.003681138059701492,0.9349956432517773,0.3698407851168277
0.003682388059701492,0.9275814365471341,0.3640986307631124
0.003683638059701492,0.9188191922598286,0.3563298336963211
0.003684888059701492,0.9093829291811917,0.3475477152729918
0.003686138059701492,0.9019687224765485,0.3404544657772259
0.003687388059701492,0.8918584406065805,0.331334573568384
0.003688638059701492,0.8817481587366124,0.3235657765015927
0.003689888059701493,0.8713008674709788,0.3141081105072381
0.003691138059701493,0.8595055386226828,0.3046504445128835
0.003692388059701492,0.8487212379613835,0.2948550047330162
0.003693638059701492,0.8382739466957499,0.2853973387386616
0.003694888059701492,0.8247935708691259,0.2742508038167437
0.003696138059701492,0.8123242232294986,0.2634420426803384
0.003697388059701492,0.7995178661942058,0.2529710553294459
0.003698638059701492,0.7857004809719161,0.2404734252654773
0.003699888059701493,0.7735681427279545,0.2313535330566354
0.003701138059701493,0.7590767387143337,0.2195314505636921
0.003702388059701492,0.7445853347007129,0.2070338204997235
0.003703638059701492,0.7277348649174328,0.1938606428647296
0.003704888059701492,0.7142544890908088,0.1817007865862737
0.003706138059701492,0.6974040193075287,0.1698787040933305
0.003707388059701492,0.6829126152939079,0.1583943953858999
0.003708638059701492,0.666736164301959,0.1458967653219313
0.003709888059701492,0.6508967227056758,0.1333991352579628
0.003711138059701493,0.6340462529223958,0.1212392789795068
0.003712388059701493,0.6161847549521189,0.1087416489155383
0.003713638059701492,0.5979862475861765,0.09624401885156968
0.003714888059701492,0.5804617590115652,0.08475971014413911
0.003716138059701492,0.5636112892282852,0.07462649657875918
0.003717388059701492,0.5454127818623427,0.06415550922786659
0.003718638059701492,0.5272142744964002,0.05368452187697399
0.003719888059701492,0.5076677295477954,0.04321353452608141
0.003721138059701493,0.487784175203525,0.03409364231723947
0.003722388059701493,0.4705966960245794,0.02767594039249886
0.003723638059701492,0.4503761322846433,0.02125823846775823
0.003724888059701492,0.4308295873360384,0.01517831032853028
0.003726138059701492,0.4106090235961024,0.01078725111686565
